14418 1 4.303003399e+00 1.906101367e+01 5.413966542e+00
14419 1 4.426441634e+00 1.951314731e+01 5.027549697e+00
14420 1 4.361428041e+00 1.922538893e+01 5.448225186e+00
14421 1 5.996866768e+00 1.971099644e+01 5.810869310e+00
14422 1 5.258045796e+00 1.915153323e+01 5.526158520e+00
14423 1 5.111615942e+00 1.916499590e+01 5.831880843e+00
14424 1 5.622376190e+00 1.978965360e+01 5.494513049e+00
14425 1 6.007322264e+00 1.903046501e+01 5.814869030e+00
14426 1 6.602638193e+00 1.910708898e+01 5.051217077e+00
14427 1 6.623423736e+00 1.975935155e+01 5.459147948e+00
14428 1 6.089241861e+00 1.961353384e+01 5.083478109e+00
14429 1 7.282699818e+00 1.988174342e+01 5.796666866e+00
14430 1 7.757296863e+00 1.972632935e+01 5.326762103e+00
14431 1 7.938823213e+00 1.993777015e+01 5.832273294e+00
14432 1 7.093188283e+00 1.963750587e+01 5.315229619e+00
14433 1 8.434780085e+00 1.973936093e+01 5.580507138e+00
14434 1 8.206257050e+00 1.900792187e+01 5.921010508e+00
14435 1 8.368180758e+00 1.967305271e+01 5.257652792e+00
14436 1 8.122206192e+00 1.910843380e+01 5.823846307e+00
14437 1 9.434540965e+00 1.976777952e+01 5.612689224e+00
14438 1 9.908552730e+00 1.931683233e+01 5.681943804e+00
14439 1 9.471399864e+00 1.932383246e+01 5.558631778e+00
14440 1 9.976132271e+00 1.915824611e+01 5.957928064e+00
14441 1 1.098943675e+01 1.998819448e+01 5.935737727e+00
14442 1 1.058523226e+01 1.932403259e+01 5.019502939e+00
14443 1 1.024127914e+01 1.948791200e+01 5.502497582e+00
14444 1 1.012912484e+01 1.937811003e+01 5.482621680e+00
14445 1 1.128086450e+01 1.940007132e+01 5.877543528e+00
14446 1 1.114062394e+01 1.904715495e+01 5.851871512e+00
14447 1 1.105969782e+01 1.976014867e+01 5.882765392e+00
14448 1 1.124693209e+01 1.904748887e+01 5.267391606e+00
14449 1 1.253148715e+01 1.942820061e+01 5.300253695e+00
14450 1 1.233566008e+01 1.991194459e+01 5.055821294e+00
14451 1 1.267706649e+01 1.954903565e+01 5.986671149e+00
14452 1 1.232641006e+01 1.971926782e+01 5.413159867e+00
14453 1 1.310870410e+01 1.962362808e+01 5.287860582e+00
14454 1 1.323221722e+01 1.996779063e+01 5.690382683e+00
14455 1 1.358736324e+01 1.998068831e+01 5.569178820e+00
14456 1 1.370597239e+01 1.994551317e+01 5.071164640e+00
14457 1 1.452046422e+01 1.950891707e+01 5.326936790e+00
14458 1 1.409992186e+01 1.946551904e+01 5.969087076e+00
14459 1 1.417635442e+01 1.929258915e+01 5.567242865e+00
14460 1 1.499527194e+01 1.998511514e+01 5.630150118e+00
14461 1 1.541359375e+01 1.974899488e+01 5.294047841e+00
14462 1 1.540877061e+01 1.911430775e+01 5.907066120e+00
14463 1 1.598676525e+01 1.902184351e+01 5.962510791e+00
14464 1 1.530769404e+01 1.933440673e+01 5.390786173e+00
14465 1 1.621710010e+01 1.990160927e+01 5.947422377e+00
14466 1 1.641998197e+01 1.944387391e+01 5.493642609e+00
14467 1 1.610213999e+01 1.972468329e+01 5.555330291e+00
14468 1 1.696945765e+01 1.991402290e+01 5.264646425e+00
14469 1 1.704634069e+01 1.986243932e+01 5.995093373e+00
14470 1 1.747379114e+01 1.987344392e+01 5.263515144e+00
14471 1 1.724169434e+01 1.994785394e+01 5.580212116e+00
14472 1 1.719055470e+01 1.938019501e+01 5.035009007e+00
14473 1 1.888585861e+01 1.933199290e+01 5.739032664e+00
14474 1 1.879287023e+01 1.934507722e+01 5.635476357e+00
14475 1 1.822475661e+01 1.941731929e+01 5.783856908e+00
14476 1 1.819215143e+01 1.906483517e+01 5.836417170e+00
14477 1 1.973387439e+01 1.956186479e+01 5.865604796e+00
14478 1 1.941742500e+01 1.996465497e+01 5.622081648e+00
14479 1 1.999377746e+01 1.953460892e+01 5.759891637e+00
14480 1 1.966454885e+01 1.901567001e+01 5.775367903e+00
14481 1 2.070478180e+01 1.943910686e+01 5.270729866e+00
14482 1 2.099517711e+01 1.930155761e+01 5.426665514e+00
14483 1 2.001528377e+01 1.939993021e+01 5.480374194e+00
14484 1 2.051300199e+01 1.970183821e+01 5.192753896e+00
14485 1 2.139902286e+01 1.972451047e+01 5.709678744e+00
14486 1 2.161243622e+01 1.984669513e+01 5.047183633e+00
14487 1 2.162830789e+01 1.955071013e+01 5.084456906e+00
14488 1 2.112459391e+01 1.910563957e+01 5.808829547e+00
14489 1 2.203902362e+01 1.951924324e+01 5.283500549e+00
14490 1 2.261177818e+01 1.955326962e+01 5.358618679e+00
14491 1 2.293127099e+01 1.951624623e+01 5.088579594e+00
14492 1 2.235803508e+01 1.956140180e+01 5.374920741e+00
14493 1 2.307427501e+01 1.960548473e+01 5.151836904e+00
14494 1 2.331232885e+01 1.962770082e+01 5.504232160e+00
14495 1 2.365462271e+01 1.901128416e+01 5.360192667e+00
14496 1 2.383445260e+01 1.960288603e+01 5.910676261e+00
14497 1 2.448024646e+01 1.964871795e+01 5.483590439e+00
14498 1 2.491322315e+01 1.905418035e+01 5.818796517e+00
14499 1 2.404380238e+01 1.931094316e+01 5.111483153e+00
14500 1 2.441843201e+01 1.956237652e+01 5.338118148e+00
14501 1 5.546414107e-01 2.066745672e+01 5.722021621e+00
14502 1 5.039511459e-02 2.047355373e+01 5.308380876e+00
14503 1 8.170744595e-01 2.017293259e+01 5.159751636e+00
14504 1 2.206824937e-01 2.072506801e+01 5.447693531e+00
14505 1 1.846093654e+00 2.043451153e+01 5.799618283e+00
14506 1 1.595355764e+00 2.002093156e+01 5.052912340e+00
14507 1 1.520883778e+00 2.048521857e+01 5.512090349e+00
14508 1 1.131855606e+00 2.096772708e+01 5.491852753e+00
14509 1 2.198251824e+00 2.085157258e+01 5.613467637e+00
14510 1 2.229156833e+00 2.083559912e+01 5.895733858e+00
14511 1 2.428862982e+00 2.039406133e+01 5.535472495e+00
14512 1 2.160176385e+00 2.029577627e+01 5.799101446e+00
14513 1 3.941908003e+00 2.080385501e+01 5.410516061e+00
14514 1 3.885821303e+00 2.020575809e+01 5.624427458e+00
14515 1 3.901094980e+00 2.029633314e+01 5.720594084e+00
14516 1 3.758714532e+00 2.088902472e+01 5.068495884e+00
14517 1 4.153509283e+00 2.022586422e+01 5.419433178e+00
14518 1 4.144297605e+00 2.098493554e+01 5.935871549e+00
14519 1 4.302757023e+00 2.030444242e+01 5.826466958e+00
14520 1 4.292833770e+00 2.045561071e+01 5.934368022e+00
14521 1 5.971729876e+00 2.027013946e+01 5.022783042e+00
14522 1 5.068560000e+00 2.009408021e+01 5.256934469e+00
14523 1 5.970082834e+00 2.049791012e+01 5.562653603e+00
14524 1 5.394173812e+00 2.037652096e+01 5.583357395e+00
14525 1 6.596141713e+00 2.069784011e+01 5.591895654e+00
14526 1 6.718773998e+00 2.099176318e+01 5.881579334e+00
14527 1 6.651327281e+00 2.053733368e+01 5.286214126e+00
14528 1 6.079912351e+00 2.050727005e+01 5.689390823e+00
14529 1 7.161577124e+00 2.020400174e+01 5.549466390e+00
14530 1 7.940574546e+00 2.051941277e+01 5.085104564e+00
14531 1 7.397470365e+00 2.064534454e+01 5.258609787e+00
14532 1 7.869672074e+00 2.031725667e+01 5.198390055e+00
14533 1 8.807878951e+00 2.097464518e+01 5.359244284e+00
14534 1 8.111724275e+00 2.020166655e+01 5.272209772e+00
14535 1 8.027395497e+00 2.066496610e+01 5.423363701e+00
14536 1 8.018647330e+00 2.034922055e+01 5.341610853e+00
14537 1 9.094141895e+00 2.024221532e+01 5.993619782e+00
14538 1 9.788319328e+00 2.054083625e+01 5.114964554e+00
14539 1 9.736563166e+00 2.075220928e+01 5.550722416e+00
14540 1 9.117127802e+00 2.044113565e+01 5.169330870e+00
14541 1 1.000794158e+01 2.029404143e+01 5.799319406e+00
14542 1 1.057561732e+01 2.073847795e+01 5.743765299e+00
14543 1 1.024833492e+01 2.026181607e+01 5.169838081e+00
14544 1 1.023149561e+01 2.023571253e+01 5.892582760e+00
14545 1 1.197872699e+01 2.021503897e+01 5.090307095e+00
14546 1 1.123682321e+01 2.083978376e+01 5.057106318e+00
14547 1 1.174100527e+01 2.017037074e+01 5.964770506e+00
14548 1 1.129095225e+01 2.040878136e+01 5.270580847e+00
14549 1 1.214352538e+01 2.008862783e+01 5.282826471e+00
14550 1 1.284411866e+01 2.049082015e+01 5.402580535e+00
14551 1 1.292151947e+01 2.017529718e+01 5.162640917e+00
14552 1 1.295353066e+01 2.014728385e+01 5.868104242e+00
14553 1 1.374625438e+01 2.088214107e+01 5.487918742e+00
14554 1 1.300714490e+01 2.001583384e+01 5.922765346e+00
14555 1 1.364629477e+01 2.065352618e+01 5.884523190e+00
14556 1 1.343371426e+01 2.098371893e+01 5.548089077e+00
14557 1 1.486747284e+01 2.073135281e+01 5.264028169e+00
14558 1 1.438363787e+01 2.098566613e+01 5.154187303e+00
14559 1 1.430591969e+01 2.071715510e+01 5.448972743e+00
14560 1 1.421576529e+01 2.005156958e+01 5.772713217e+00
14561 1 1.504748068e+01 2.059309718e+01 5.667015725e+00
14562 1 1.568435336e+01 2.065129234e+01 5.658491954e+00
14563 1 1.536158546e+01 2.062695480e+01 5.664500800e+00
14564 1 1.586948730e+01 2.069053754e+01 5.321016049e+00
14565 1 1.632011446e+01 2.099891743e+01 5.074936059e+00
14566 1 1.644523893e+01 2.041231510e+01 5.117732935e+00
14567 1 1.619428752e+01 2.006571661e+01 5.143930920e+00
14568 1 1.612793250e+01 2.098883977e+01 5.464812450e+00
14569 1 1.703001946e+01 2.017883727e+01 5.597611359e+00
14570 1 1.779161673e+01 2.022039141e+01 5.088754295e+00
14571 1 1.708867714e+01 2.022985872e+01 5.255015528e+00
14572 1 1.729698694e+01 2.085044451e+01 5.689870393e+00
14573 1 1.867920012e+01 2.022795895e+01 5.115465440e+00
14574 1 1.818995156e+01 2.022185041e+01 5.616192503e+00
14575 1 1.866907557e+01 2.035180172e+01 5.959986747e+00
14576 1 1.831774995e+01 2.092956132e+01 5.015752661e+00
14577 1 1.947704119e+01 2.017399445e+01 5.097532381e+00
14578 1 1.915880411e+01 2.070179507e+01 5.279201760e+00
14579 1 1.945860292e+01 2.067225443e+01 5.084196403e+00
14580 1 1.926015510e+01 2.085845113e+01 5.904724005e+00
14581 1 2.080219299e+01 2.067531345e+01 5.299189645e+00
14582 1 2.066517059e+01 2.070137970e+01 5.011796211e+00
14583 1 2.030339044e+01 2.033535977e+01 5.494870622e+00
14584 1 2.031854833e+01 2.085645429e+01 5.580470951e+00
14585 1 2.167492874e+01 2.011609105e+01 5.204234746e+00
14586 1 2.199610403e+01 2.068424208e+01 5.634366845e+00
14587 1 2.151651036e+01 2.010797985e+01 5.325945567e+00
14588 1 2.160059233e+01 2.089175888e+01 5.502827810e+00
14589 1 2.249819472e+01 2.015639327e+01 5.475734933e+00
14590 1 2.208046259e+01 2.034561873e+01 5.164302261e+00
14591 1 2.244108481e+01 2.051394694e+01 5.037865714e+00
14592 1 2.273592607e+01 2.052196019e+01 5.824140231e+00
14593 1 2.393683261e+01 2.037921231e+01 5.570909717e+00
14594 1 2.350528282e+01 2.057152478e+01 5.960774201e+00
14595 1 2.300132728e+01 2.009715976e+01 5.159749213e+00
14596 1 2.310419560e+01 2.031615679e+01 5.447084545e+00
14597 1 2.490581452e+01 2.054405744e+01 5.204104168e+00
14598 1 2.444740823e+01 2.025307148e+01 5.658522525e+00
14599 1 2.466193521e+01 2.072258295e+01 5.486321248e+00
14600 1 2.482324922e+01 2.080974837e+01 5.640326689e+00
14601 1 6.255135121e-01 2.153611910e+01 5.902518640e+00
14602 1 9.811534622e-01 2.121239139e+01 5.430941485e+00
14603 1 7.840977894e-01 2.189869034e+01 5.611834663e+00
14604 1 5.290007126e-02 2.183890914e+01 5.860079094e+00
14605 1 1.134615400e+00 2.191032962e+01 5.937346301e+00
14606 1 1.352044623e+00 2.132293661e+01 5.739026779e+00
14607 1 1.786530592e+00 2.171129383e+01 5.747650194e+00
14608 1 1.349259965e+00 2.125296389e+01 5.181350185e+00
14609 1 2.833886850e+00 2.192672630e+01 5.884176416e+00
14610 1 2.096393457e+00 2.154873366e+01 5.073692354e+00
14611 1 2.783616603e+00 2.147114429e+01 5.876769783e+00
14612 1 2.284445457e+00 2.188343224e+01 5.694393493e+00
14613 1 3.617334128e+00 2.132725441e+01 5.871297754e+00
14614 1 3.055544647e+00 2.157662457e+01 5.267256344e+00
14615 1 3.023285125e+00 2.118674163e+01 5.894105304e+00
14616 1 3.824939930e+00 2.155651477e+01 5.246221434e+00
14617 1 4.127213524e+00 2.175152763e+01 5.335517744e+00
14618 1 4.362546047e+00 2.177399936e+01 5.248032064e+00
14619 1 4.077972939e+00 2.103269877e+01 5.376588709e+00
14620 1 4.134042137e+00 2.126995949e+01 5.360504351e+00
14621 1 5.335813055e+00 2.168781446e+01 5.914755261e+00
14622 1 5.657580225e+00 2.164242452e+01 5.218069898e+00
14623 1 5.364928522e+00 2.128783177e+01 5.311788410e+00
14624 1 5.369926172e+00 2.154123711e+01 5.249124446e+00
14625 1 6.981444999e+00 2.172325415e+01 5.927647653e+00
14626 1 6.883658217e+00 2.179937052e+01 5.203347359e+00
14627 1 6.539615686e+00 2.161881125e+01 5.550971582e+00
14628 1 6.935524297e+00 2.114190413e+01 5.521556592e+00
14629 1 7.660999952e+00 2.188611338e+01 5.609540320e+00
14630 1 7.494783233e+00 2.178757621e+01 5.760645427e+00
14631 1 7.895812053e+00 2.168413352e+01 5.649265548e+00
14632 1 7.749492558e+00 2.127551138e+01 5.231726777e+00
14633 1 8.044416727e+00 2.163806441e+01 5.541579638e+00
14634 1 8.550107954e+00 2.187025953e+01 5.392114753e+00
14635 1 8.622154762e+00 2.188167533e+01 5.026815350e+00
14636 1 8.689597423e+00 2.141407480e+01 5.964352126e+00
14637 1 9.190947142e+00 2.133335692e+01 5.066532086e+00
14638 1 9.346120258e+00 2.169260590e+01 5.027827481e+00
14639 1 9.289738033e+00 2.154924953e+01 5.499421111e+00
14640 1 9.003311616e+00 2.142037431e+01 5.000563953e+00
14641 1 1.011350331e+01 2.169734105e+01 5.770634280e+00
14642 1 1.033629904e+01 2.179188199e+01 5.906970153e+00
14643 1 1.044405898e+01 2.154947529e+01 5.397087745e+00
14644 1 1.099478610e+01 2.132271302e+01 5.751276294e+00
14645 1 1.129271763e+01 2.173135891e+01 5.511238229e+00
14646 1 1.189544802e+01 2.152638648e+01 5.527364098e+00
14647 1 1.149405499e+01 2.138091101e+01 5.101023847e+00
14648 1 1.115475342e+01 2.143966829e+01 5.227402365e+00
14649 1 1.233570910e+01 2.136516645e+01 5.665842848e+00
14650 1 1.240508338e+01 2.147059574e+01 5.034067422e+00
14651 1 1.215662809e+01 2.106359725e+01 5.213097507e+00
14652 1 1.237030719e+01 2.109676451e+01 5.605397681e+00
14653 1 1.334345949e+01 2.170786165e+01 5.137311670e+00
14654 1 1.306650152e+01 2.148245331e+01 5.321526008e+00
14655 1 1.347595145e+01 2.124764271e+01 5.821804408e+00
14656 1 1.350760549e+01 2.145543952e+01 5.216317280e+00
14657 1 1.400502785e+01 2.111792307e+01 5.355649222e+00
14658 1 1.484174520e+01 2.107103782e+01 5.067488590e+00
14659 1 1.423310171e+01 2.119095634e+01 5.412930902e+00
14660 1 1.447486969e+01 2.151028512e+01 5.633616766e+00
14661 1 1.575100434e+01 2.189670746e+01 5.865720187e+00
14662 1 1.507541027e+01 2.113915650e+01 5.933670801e+00
14663 1 1.529425087e+01 2.121655812e+01 5.053595872e+00
14664 1 1.523739851e+01 2.140827242e+01 5.254781981e+00
14665 1 1.656735410e+01 2.175863623e+01 5.070714970e+00
14666 1 1.690988928e+01 2.165137143e+01 5.617395917e+00
14667 1 1.633037440e+01 2.187893080e+01 5.350502813e+00
14668 1 1.666152247e+01 2.119792200e+01 5.580029110e+00
14669 1 1.757540744e+01 2.129475261e+01 5.488648826e+00
14670 1 1.756353339e+01 2.115749226e+01 5.809489896e+00
14671 1 1.751875908e+01 2.168402380e+01 5.761015776e+00
14672 1 1.783176803e+01 2.181101500e+01 5.109011234e+00
14673 1 1.844891403e+01 2.182750859e+01 5.356085286e+00
14674 1 1.801115651e+01 2.142483976e+01 5.253117465e+00
14675 1 1.840918634e+01 2.151095116e+01 5.659217642e+00
14676 1 1.859132636e+01 2.161127934e+01 5.239515579e+00
14677 1 1.957982161e+01 2.108876040e+01 5.342513947e+00
14678 1 1.964536602e+01 2.180211967e+01 5.114360690e+00
14679 1 1.990763774e+01 2.166710383e+01 5.822406127e+00
14680 1 1.940365257e+01 2.122084544e+01 5.042237032e+00
14681 1 2.064144527e+01 2.135760307e+01 5.857316356e+00
14682 1 2.092080641e+01 2.165614319e+01 5.009209360e+00
14683 1 2.090499981e+01 2.122805146e+01 5.860269097e+00
14684 1 2.054686440e+01 2.172377809e+01 5.638283555e+00
14685 1 2.100218312e+01 2.185422004e+01 5.978305868e+00
14686 1 2.170739671e+01 2.118565589e+01 5.535744185e+00
14687 1 2.154422773e+01 2.153441969e+01 5.976660691e+00
14688 1 2.196701028e+01 2.144057212e+01 5.857894659e+00
14689 1 2.256628440e+01 2.184363373e+01 5.668060183e+00
14690 1 2.242594519e+01 2.196664346e+01 5.184756610e+00
14691 1 2.213344939e+01 2.139097220e+01 5.270697216e+00
14692 1 2.247769724e+01 2.151565531e+01 5.413994958e+00
14693 1 2.399170890e+01 2.118970240e+01 5.192767216e+00
14694 1 2.390253074e+01 2.108023204e+01 5.855237288e+00
14695 1 2.332129610e+01 2.168907697e+01 5.911746937e+00
14696 1 2.304747020e+01 2.170143756e+01 5.454911648e+00
14697 1 2.450125660e+01 2.154843768e+01 5.370030518e+00
14698 1 2.473119957e+01 2.176890256e+01 5.736147341e+00
14699 1 2.482126763e+01 2.104234482e+01 5.822404544e+00
14700 1 2.459356002e+01 2.126991463e+01 5.480448850e+00
14701 1 8.211005675e-01 2.249774211e+01 5.688294998e+00
14702 1 7.730757036e-02 2.218048210e+01 5.371981024e+00
14703 1 4.077398707e-01 2.202916648e+01 5.861117755e+00
14704 1 2.675616448e-01 2.236826359e+01 5.461837191e+00
14705 1 1.868152684e+00 2.232051503e+01 5.333240327e+00
14706 1 1.359147717e+00 2.243517171e+01 5.222293196e+00
14707 1 1.707328130e+00 2.217829014e+01 5.294991676e+00
14708 1 1.536547027e+00 2.275792954e+01 5.859153612e+00
14709 1 2.640296892e+00 2.278152673e+01 5.420838031e+00
14710 1 2.634334199e+00 2.238302477e+01 5.215309426e+00
14711 1 2.774656340e+00 2.233936708e+01 5.904659536e+00
14712 1 2.517202948e+00 2.249850030e+01 5.514823655e+00
14713 1 3.174174355e+00 2.288532498e+01 5.948924677e+00
14714 1 3.828832799e+00 2.203878024e+01 5.386504668e+00
14715 1 3.574632319e+00 2.219114449e+01 5.463556172e+00
14716 1 3.337326972e+00 2.268519233e+01 5.073420735e+00
14717 1 4.786064771e+00 2.286076926e+01 5.612073432e+00
14718 1 4.168259126e+00 2.286522084e+01 5.895863550e+00
14719 1 4.851344016e+00 2.219638339e+01 5.447497680e+00
14720 1 4.058620230e+00 2.235956520e+01 5.363730795e+00
14721 1 5.314665127e+00 2.224122381e+01 5.985325676e+00
14722 1 5.366832831e+00 2.276422934e+01 5.870163764e+00
14723 1 5.209513920e+00 2.201846429e+01 5.233114921e+00
14724 1 5.190808099e+00 2.236906766e+01 5.549747257e+00
14725 1 6.882117208e+00 2.270308029e+01 5.791753416e+00
14726 1 6.096776593e+00 2.292648332e+01 5.898611839e+00
14727 1 6.872930760e+00 2.244292619e+01 5.811166400e+00
14728 1 6.106738922e+00 2.291558367e+01 5.205966114e+00
14729 1 7.753742507e+00 2.267473078e+01 5.975350202e+00
14730 1 7.412349150e+00 2.243006618e+01 5.024710004e+00
14731 1 7.817412036e+00 2.285973529e+01 5.329104905e+00
14732 1 7.607284019e+00 2.246097562e+01 5.745392215e+00
14733 1 8.876303035e+00 2.285030663e+01 5.895721357e+00
14734 1 8.168480430e+00 2.258330215e+01 5.848883005e+00
14735 1 8.219668444e+00 2.207620393e+01 5.167855008e+00
14736 1 8.298220885e+00 2.252783598e+01 5.392524612e+00
14737 1 9.164194806e+00 2.254225775e+01 5.838831747e+00
14738 1 9.427899625e+00 2.274616251e+01 5.931348274e+00
14739 1 9.396550016e+00 2.230269467e+01 5.077019563e+00
14740 1 9.093576745e+00 2.235573586e+01 5.273924015e+00
14741 1 1.012432876e+01 2.239390133e+01 5.488298007e+00
14742 1 1.098787337e+01 2.200226828e+01 5.788091045e+00
14743 1 1.088507522e+01 2.206385716e+01 5.746469406e+00
14744 1 1.068813713e+01 2.217344473e+01 5.295799009e+00
14745 1 1.164477909e+01 2.209627099e+01 5.726421007e+00
14746 1 1.138149876e+01 2.299442956e+01 5.604666864e+00
14747 1 1.124554648e+01 2.277812518e+01 5.737207632e+00
14748 1 1.179548615e+01 2.299644492e+01 5.777060458e+00
14749 1 1.220114090e+01 2.204703018e+01 5.686095727e+00
14750 1 1.228092888e+01 2.281209556e+01 5.833217323e+00
14751 1 1.221155698e+01 2.270803617e+01 5.480149642e+00
14752 1 1.248703573e+01 2.259522729e+01 5.527287356e+00
14753 1 1.384645588e+01 2.293397199e+01 5.314668400e+00
14754 1 1.306945845e+01 2.233086098e+01 5.412612542e+00
14755 1 1.396586397e+01 2.213506496e+01 5.438471219e+00
14756 1 1.382095861e+01 2.236361679e+01 5.567562484e+00
14757 1 1.403966257e+01 2.246536467e+01 5.585554244e+00
14758 1 1.425260549e+01 2.222896768e+01 5.217167591e+00
14759 1 1.419309265e+01 2.244019425e+01 5.449483190e+00
14760 1 1.487511231e+01 2.206790780e+01 5.291167290e+00
14761 1 1.538584338e+01 2.278437989e+01 5.787733978e+00
14762 1 1.553393479e+01 2.248818034e+01 5.246201972e+00
14763 1 1.508910409e+01 2.241189339e+01 5.344969861e+00
14764 1 1.518938947e+01 2.200794149e+01 5.221276037e+00
14765 1 1.672405011e+01 2.286638903e+01 5.045303173e+00
14766 1 1.664466487e+01 2.286118553e+01 5.478428213e+00
14767 1 1.662490387e+01 2.295633655e+01 5.481438801e+00
14768 1 1.615105684e+01 2.204372640e+01 5.737534223e+00
14769 1 1.702709996e+01 2.241399781e+01 5.279702419e+00
14770 1 1.746382151e+01 2.280873840e+01 5.261895730e+00
14771 1 1.771279670e+01 2.217758479e+01 5.017070450e+00
14772 1 1.762562117e+01 2.233431812e+01 5.377894590e+00
14773 1 1.875635473e+01 2.221789606e+01 5.251954358e+00
14774 1 1.824256816e+01 2.239702098e+01 5.754065549e+00
14775 1 1.800834851e+01 2.251894983e+01 5.071361480e+00
14776 1 1.814514202e+01 2.297419648e+01 5.196232897e+00
14777 1 1.912426916e+01 2.201734536e+01 5.939556333e+00
14778 1 1.947626847e+01 2.276046229e+01 5.564379275e+00
14779 1 1.918917729e+01 2.209546942e+01 5.501424632e+00
14780 1 1.987967342e+01 2.200640808e+01 5.284762819e+00
14781 1 2.086188988e+01 2.297834205e+01 5.342127821e+00
14782 1 2.022258286e+01 2.214254067e+01 5.268580424e+00
14783 1 2.053865426e+01 2.214327468e+01 5.889182578e+00
14784 1 2.042649734e+01 2.228507388e+01 5.475751222e+00
14785 1 2.189347625e+01 2.250161785e+01 5.330444732e+00
14786 1 2.155184145e+01 2.225337101e+01 5.028283023e+00
14787 1 2.159589787e+01 2.227711189e+01 5.517312601e+00
14788 1 2.159856081e+01 2.299820875e+01 5.018208310e+00
14789 1 2.277817030e+01 2.210145928e+01 5.100588992e+00
14790 1 2.260623718e+01 2.278776556e+01 5.472305528e+00
14791 1 2.262085566e+01 2.202050310e+01 5.842764951e+00
14792 1 2.212866273e+01 2.265654189e+01 5.516083715e+00
14793 1 2.394253327e+01 2.288559186e+01 5.526760431e+00
14794 1 2.310617423e+01 2.235329511e+01 5.464504997e+00
14795 1 2.383937454e+01 2.279632211e+01 5.357630693e+00
14796 1 2.354715518e+01 2.263430492e+01 5.658260324e+00
14797 1 2.445855884e+01 2.205442095e+01 5.495281500e+00
14798 1 2.462656575e+01 2.262086338e+01 5.046093626e+00
14799 1 2.428574027e+01 2.266895166e+01 5.271646973e+00
14800 1 2.494043902e+01 2.203304167e+01 5.428055360e+00
14801 1 4.841681759e-01 2.312107753e+01 5.116795255e+00
14802 1 6.472337602e-01 2.395489824e+01 5.236179245e+00
14803 1 5.764153159e-01 2.328464010e+01 5.206207774e+00
14804 1 9.946762030e-01 2.396201790e+01 5.976849968e+00
14805 1 1.874271345e+00 2.343118215e+01 5.496848103e+00
14806 1 1.305142385e+00 2.365000129e+01 5.277697421e+00
14807 1 1.211825163e+00 2.321285701e+01 5.345021792e+00
14808 1 1.791308988e+00 2.367778799e+01 5.338127032e+00
14809 1 2.389030870e+00 2.336917638e+01 5.918789644e+00
14810 1 2.557598379e+00 2.381289210e+01 5.815516875e+00
14811 1 2.278704679e+00 2.380304284e+01 5.723627748e+00
14812 1 2.396569148e+00 2.333041963e+01 5.724506835e+00
14813 1 3.281175363e+00 2.333568462e+01 5.575937044e+00
14814 1 3.343186927e+00 2.375301641e+01 5.518740066e+00
14815 1 3.756322178e+00 2.360874100e+01 5.419504937e+00
14816 1 3.056431090e+00 2.322049475e+01 5.652874977e+00
14817 1 4.552707301e+00 2.329042964e+01 5.036294939e+00
14818 1 4.262180332e+00 2.334376566e+01 5.788166380e+00
14819 1 4.758361193e+00 2.363804470e+01 5.192878572e+00
14820 1 4.140174538e+00 2.305436501e+01 5.935098213e+00
14821 1 5.181748346e+00 2.326808228e+01 5.834562016e+00
14822 1 5.490710253e+00 2.321657557e+01 5.071325736e+00
14823 1 5.626181046e+00 2.355619684e+01 5.988979266e+00
14824 1 5.976951305e+00 2.319474076e+01 5.368532814e+00
14825 1 6.895448240e+00 2.330539337e+01 5.347587709e+00
14826 1 6.553890330e+00 2.366523614e+01 5.326882182e+00
14827 1 6.590406571e+00 2.370999024e+01 5.870026154e+00
14828 1 6.033388370e+00 2.372431982e+01 5.553577348e+00
14829 1 7.031854623e+00 2.379346326e+01 5.108422296e+00
14830 1 7.020616950e+00 2.362490648e+01 5.230869405e+00
14831 1 7.469472592e+00 2.308379635e+01 5.628129949e+00
14832 1 7.194528243e+00 2.301492719e+01 5.779427709e+00
14833 1 8.177264532e+00 2.312543566e+01 5.647222640e+00
14834 1 8.997461924e+00 2.303349198e+01 5.033532873e+00
14835 1 8.098347983e+00 2.393370362e+01 5.300461012e+00
14836 1 8.538705944e+00 2.340455656e+01 5.718963836e+00
14837 1 9.750702599e+00 2.371563430e+01 5.433445986e+00
14838 1 9.300102571e+00 2.358672841e+01 5.246600283e+00
14839 1 9.865744104e+00 2.343999808e+01 5.982880175e+00
14840 1 9.172726575e+00 2.358421929e+01 5.347976692e+00
14841 1 1.082765524e+01 2.315903877e+01 5.396981494e+00
14842 1 1.068628277e+01 2.390629731e+01 5.938011351e+00
14843 1 1.058352898e+01 2.354084717e+01 5.961788784e+00
14844 1 1.083867568e+01 2.345953433e+01 5.342513268e+00
14845 1 1.174060089e+01 2.396428934e+01 5.034290527e+00
14846 1 1.121503690e+01 2.380844132e+01 5.296451402e+00
14847 1 1.110487154e+01 2.323318702e+01 5.737757088e+00
14848 1 1.132385629e+01 2.382162044e+01 5.320524699e+00
14849 1 1.238325365e+01 2.358020006e+01 5.726367628e+00
14850 1 1.246602433e+01 2.374428127e+01 5.056336124e+00
14851 1 1.222676483e+01 2.317699578e+01 5.649221633e+00
14852 1 1.295013635e+01 2.379252661e+01 5.624294865e+00
14853 1 1.339369781e+01 2.366498433e+01 5.728981061e+00
14854 1 1.314162867e+01 2.372028952e+01 5.086756585e+00
